id,xmin,ymin,xmax,ymax,label,score,image_name
307,112.08109283447266,331.2229309082031,175.6575927734375,425.3034362792969,15,0.9999998807907104,115
308,195.84451293945312,310.0405578613281,291.2765197753906,368.92913818359375,79,0.9999998807907104,116
309,286.3199768066406,302.05340576171875,397.31939697265625,415.64227294921875,90,1.0,117
310,258.74224853515625,437.2135925292969,323.29339599609375,505.21429443359375,29,1.0,117
311,63.93516159057617,384.88970947265625,197.1118621826172,450.8856201171875,10,0.9999998807907104,117
312,210.6241912841797,84.34685516357422,272.9905090332031,219.11151123046875,10,0.9999997615814209,117
313,136.0434112548828,382.1980285644531,196.17715454101562,443.2162170410156,64,1.0,118
314,239.891357421875,376.4195556640625,299.63690185546875,439.9197998046875,64,1.0,118
315,186.19879150390625,337.45977783203125,242.61691284179688,395.97802734375,64,1.0,119
316,105.94954681396484,319.24609375,174.41616821289062,440.49468994140625,104,0.9999998807907104,119
317,191.88729858398438,419.68572998046875,248.28822326660156,478.70574951171875,64,0.9999998807907104,119
318,264.52301025390625,377.332763671875,314.1392822265625,427.80633544921875,40,0.9999998807907104,119
319,192.83619689941406,367.47113037109375,291.93096923828125,470.9304504394531,104,0.9999998807907104,120
320,211.9123992919922,319.05169677734375,272.3960876464844,377.98577880859375,64,0.9999998807907104,120
321,178.1741485595703,438.44189453125,274.48016357421875,506.51171875,89,0.9999998807907104,120
322,284.6794738769531,403.06097412109375,367.06744384765625,479.55291748046875,89,0.9999998807907104,120
323,268.252197265625,478.0166931152344,324.6087646484375,524.7660522460938,64,0.9999997615814209,120
324,266.790283203125,237.1496124267578,333.4111633300781,297.7622375488281,64,1.0,121
325,221.17140197753906,307.1959533691406,290.5037841796875,375.0050354003906,64,0.9999998807907104,121
326,71.65554809570312,217.6581573486328,173.2594757080078,284.066162109375,97,0.9999995231628418,121
327,93.14653015136719,415.456298828125,240.43829345703125,506.31756591796875,43,1.0,122
328,120.44266510009766,264.8030700683594,249.11512756347656,325.890625,89,0.9999998807907104,122
329,108.11450958251953,359.2730712890625,265.6047058105469,432.813232421875,43,0.9999998807907104,122
330,218.91334533691406,152.79031372070312,298.6144714355469,279.977783203125,89,0.9999998807907104,122
331,153.6666717529297,394.5408630371094,284.4033203125,483.69854736328125,43,0.9999998807907104,123
332,275.47052001953125,252.58782958984375,334.36712646484375,361.3764343261719,89,0.9999998807907104,123
333,120.7645034790039,245.99826049804688,177.78126525878906,352.05389404296875,89,0.9999998807907104,123
334,181.6864776611328,184.81216430664062,250.21986389160156,315.9049377441406,43,0.9999992847442627,123
335,67.79084014892578,333.0868835449219,111.52230072021484,373.03887939453125,47,0.999998927116394,123
336,151.4564666748047,333.1099548339844,223.78067016601562,404.58441162109375,54,1.0,124
337,151.3960418701172,316.06072998046875,236.6387481689453,399.4823303222656,54,0.9999998807907104,125
338,258.3387145996094,318.10284423828125,300.6675109863281,379.0941162109375,37,0.9999997615814209,125
339,135.45785522460938,266.5763854980469,223.60888671875,356.0630187988281,54,0.9999994039535522,126
340,278.5352783203125,343.572265625,318.53240966796875,408.633544921875,37,0.9999991655349731,126
341,220.0786895751953,198.49813842773438,327.79071044921875,304.6270751953125,54,1.0,127
342,216.8316192626953,200.54702758789062,320.5788269042969,306.5050354003906,54,0.9999997615814209,128
343,171.3908233642578,383.7320861816406,250.19088745117188,421.37213134765625,37,0.9999994039535522,128
344,174.35536193847656,324.0202941894531,282.2095642089844,386.9621276855469,56,0.9999998807907104,129
345,267.5615539550781,255.79623413085938,315.73077392578125,322.5707702636719,37,0.9999998807907104,130
346,112.33600616455078,273.77069091796875,200.10748291015625,344.0731506347656,97,0.9999997615814209,130
347,150.9989776611328,316.1036071777344,206.18963623046875,366.77325439453125,37,0.9999995231628418,130
348,190.74664306640625,270.1302185058594,254.92152404785156,357.9561462402344,97,0.9999998807907104,131
349,271.7633361816406,308.4239501953125,354.52386474609375,391.1454162597656,64,0.9999998807907104,132
350,172.79360961914062,358.72222900390625,257.8987121582031,447.0215759277344,64,0.9999998807907104,132
351,67.93862915039062,313.7399597167969,138.9293212890625,381.7029113769531,64,0.9999998807907104,133
352,160.11981201171875,324.31488037109375,256.77972412109375,377.28302001953125,79,0.9999998807907104,133
353,114.35428619384766,380.3506164550781,184.9226531982422,449.2641296386719,64,0.9999998807907104,133
354,207.6392822265625,216.70962524414062,258.3829650878906,270.9019775390625,41,0.9999997615814209,133
355,111.0899658203125,337.95892333984375,180.29598999023438,405.6277160644531,64,1.0,134
356,241.2372283935547,356.6516418457031,310.3417663574219,424.88446044921875,64,0.9999998807907104,134
357,229.91246032714844,349.93212890625,307.8673095703125,425.799560546875,64,0.9999998807907104,135
358,208.5625,292.3164367675781,267.0641784667969,359.1630859375,33,0.9999998807907104,135
359,236.52442932128906,403.9382019042969,323.1365661621094,499.2773132324219,89,0.9999998807907104,136
360,233.28590393066406,354.7141418457031,281.0516357421875,403.8160705566406,7,0.9999992847442627,136
361,288.5629577636719,396.7831726074219,334.8310546875,443.7955017089844,7,0.9999992847442627,136
362,172.12677001953125,368.6977233886719,247.89720153808594,478.5050354003906,89,0.9999990463256836,136
363,238.9909210205078,300.9820861816406,289.54803466796875,346.6355285644531,64,0.9999998807907104,137
364,172.21522521972656,423.8660888671875,228.21905517578125,478.7655334472656,64,0.9999998807907104,137
365,38.85897445678711,455.8331298828125,112.42034149169922,528.0855712890625,54,1.0,138
366,229.9188690185547,227.23924255371094,298.1764831542969,291.4340515136719,54,1.0,139
367,137.3221893310547,267.2494201660156,203.1169891357422,332.1398010253906,64,1.0,139
368,206.27540588378906,356.1105041503906,269.0847473144531,422.4466247558594,64,0.9999998807907104,139
369,280.7500915527344,291.261474609375,353.18304443359375,360.58099365234375,54,0.9999998807907104,139
370,203.8475341796875,311.9698486328125,253.50390625,360.2129821777344,64,0.9999998807907104,140
371,259.85491943359375,349.9015808105469,306.3105773925781,396.7447814941406,64,0.9999988079071045,140
372,249.89845275878906,390.6997985839844,307.1191101074219,451.637939453125,64,1.0,141
373,256.740966796875,294.054931640625,313.9452209472656,353.3037414550781,54,0.9999998807907104,141
374,138.60194396972656,302.5102233886719,194.6641387939453,356.9327087402344,64,0.9999998807907104,141
375,174.81956481933594,298.6063232421875,238.14988708496094,344.4002380371094,103,1.0,142
376,152.3600311279297,353.0901794433594,203.62257385253906,405.3006896972656,64,0.9999998807907104,142
377,199.72450256347656,258.0972900390625,338.64886474609375,318.816650390625,-1,0.08608000725507736,142
378,20.983814239501953,178.25636291503906,161.4646453857422,268.15863037109375,-1,0.0798405259847641,142
379,244.9521026611328,342.07720947265625,315.93316650390625,409.7339782714844,64,0.9999998807907104,143
380,199.21432495117188,415.16717529296875,284.1269226074219,489.2528381347656,103,0.9999998807907104,143
381,122.56932067871094,372.2774963378906,199.8240203857422,447.6004638671875,64,0.9999996423721313,143
382,266.44525146484375,240.44821166992188,332.8113708496094,303.14166259765625,103,1.0,144
383,246.15013122558594,352.1820068359375,335.05419921875,427.7568054199219,99,0.9999998807907104,144
384,72.13160705566406,321.3674011230469,166.91627502441406,386.9287109375,99,0.9999995231628418,144
385,218.43115234375,332.1755676269531,331.5826721191406,448.5771789550781,43,1.0,145
386,245.08802795410156,269.6192932128906,336.70697021484375,376.03411865234375,91,1.0,145
387,122.28949737548828,264.57568359375,243.10333251953125,383.9698791503906,43,1.0,145
388,244.05438232421875,425.6119079589844,346.24212646484375,535.901611328125,2,0.9999998807907104,145
389,134.23294067382812,211.04763793945312,260.04608154296875,288.1103210449219,2,0.9999998807907104,145
390,190.27474975585938,291.1169128417969,283.0530090332031,397.2015075683594,91,1.0,146
391,82.21531677246094,323.6488952636719,152.86192321777344,457.2748107910156,2,1.0,146
392,219.22181701660156,325.93316650390625,318.92962646484375,460.44281005859375,43,0.9999998807907104,146
393,234.181396484375,191.16490173339844,295.1396179199219,267.0826416015625,75,0.9999998807907104,146
394,305.0730285644531,272.21038818359375,383.13763427734375,419.0920715332031,43,0.9999998807907104,146
395,152.63552856445312,244.87112426757812,211.75711059570312,320.0827331542969,75,0.9999998807907104,146
396,134.77996826171875,336.2549743652344,195.7063446044922,470.352294921875,2,0.9999997615814209,146
397,104.49921417236328,330.1108093261719,175.36244201660156,463.6953125,75,0.11950652301311493,146
398,193.50808715820312,158.08456420898438,307.04296875,239.44094848632812,91,1.0,147
399,228.3863983154297,294.3047790527344,358.5420227050781,386.0403747558594,43,1.0,147
400,197.0735321044922,400.6741027832031,297.2866516113281,508.99090576171875,2,1.0,147
401,283.08587646484375,318.0196533203125,404.9398193359375,413.6278076171875,43,0.9999998807907104,147
402,221.21426391601562,233.31390380859375,272.74462890625,303.8384704589844,75,0.9999997615814209,147
403,171.01193237304688,213.56251525878906,228.4791717529297,289.5032653808594,75,0.9999997615814209,147
404,122.57608032226562,396.1749572753906,213.3095245361328,524.8549194335938,2,0.9999997615814209,147
405,299.62921142578125,182.4064483642578,370.86541748046875,293.265869140625,91,0.9999996423721313,147
406,160.7600555419922,316.787353515625,269.1316833496094,411.8785095214844,57,0.9999997615814209,148
407,213.7311553955078,279.67138671875,258.1095886230469,325.2223815917969,46,0.9999995231628418,148
408,177.98391723632812,384.7733459472656,285.4837341308594,456.2258605957031,38,0.999998927116394,148
409,123.33354949951172,364.13421630859375,240.22438049316406,426.08843994140625,38,1.0,149
410,104.46320343017578,311.6346130371094,179.06285095214844,384.6141357421875,57,1.0,150
411,157.96356201171875,346.5695495605469,202.9466094970703,420.942626953125,38,0.9999998807907104,150
412,197.33062744140625,367.083984375,228.4540252685547,400.4172058105469,46,0.9999992847442627,150
413,200.41221618652344,375.7315368652344,260.337158203125,473.4383544921875,38,0.9999998807907104,151
414,122.59464263916016,348.24176025390625,183.5029754638672,408.1717529296875,64,1.0,152
415,270.6090393066406,334.3334045410156,368.207763671875,407.7799987792969,91,0.9999997615814209,152
416,139.77268981933594,319.27044677734375,207.97720336914062,397.5178527832031,8,0.9999998807907104,153
417,271.2496032714844,331.1871643066406,364.5733947753906,415.26849365234375,91,0.9999998807907104,153
418,194.5392303466797,293.3844299316406,253.89085388183594,357.0823974609375,64,0.9999996423721313,153
419,238.48020935058594,331.15185546875,303.7361145019531,394.2558288574219,83,0.9999998807907104,154
420,174.64181518554688,333.6609802246094,225.75680541992188,414.59747314453125,83,0.9999998807907104,154
421,226.74583435058594,391.4440002441406,307.966064453125,444.1411437988281,83,0.9999998807907104,154
422,96.76206970214844,441.7599792480469,153.0432586669922,493.719482421875,83,0.9999996423721313,155
423,121.9146957397461,395.44903564453125,164.6642303466797,459.1064147949219,83,0.9999992847442627,155
424,94.25993347167969,301.4154968261719,213.26560974121094,429.4775085449219,19,1.0,156
425,198.2522735595703,384.5296325683594,370.8769836425781,463.28204345703125,104,0.9999998807907104,156
426,173.71047973632812,313.69317626953125,259.9419860839844,371.02130126953125,71,0.9999996423721313,156
427,206.7656707763672,389.4644775390625,265.53167724609375,449.0108947753906,51,1.0,157
428,151.2665252685547,308.13818359375,217.4364471435547,372.80914306640625,51,1.0,157
429,111.9494400024414,374.5166931152344,215.37448120117188,478.7522277832031,10,0.9999997615814209,157
430,259.4102478027344,406.2998962402344,331.1891784667969,524.5169677734375,10,0.9999996423721313,157
431,207.32044982910156,333.10858154296875,301.39544677734375,406.8135986328125,89,0.9999996423721313,157
432,136.55703735351562,262.9593811035156,217.7560577392578,400.3559875488281,92,0.9999998807907104,158
433,240.992919921875,267.66864013671875,307.7123718261719,389.7681884765625,1,0.9999998807907104,158
434,168.33706665039062,289.99774169921875,276.80963134765625,404.9713439941406,92,0.9999998807907104,159
435,340.4284973144531,176.03280639648438,410.7636413574219,243.96546936035156,64,1.0,160
436,246.6510772705078,296.8145446777344,319.42889404296875,368.8581848144531,64,1.0,160
437,146.44528198242188,343.3504943847656,209.29539489746094,409.066162109375,72,0.9999998807907104,160
438,159.24151611328125,270.68511962890625,236.63002014160156,341.28082275390625,64,0.9999997615814209,160
439,221.97535705566406,526.8422241210938,293.27783203125,604.12255859375,72,0.12163489311933517,160
440,219.02633666992188,314.3260192871094,281.4575500488281,374.9463195800781,64,0.9999998807907104,161
441,306.98126220703125,288.8989562988281,370.89056396484375,344.4502258300781,64,0.9999998807907104,161
442,293.8507385253906,293.5723876953125,376.1494140625,370.61602783203125,64,0.9999998807907104,162
443,216.96116638183594,246.45394897460938,298.58251953125,320.6504211425781,64,0.9999995231628418,162
444,203.14108276367188,242.4801788330078,298.0032958984375,350.6485290527344,4,0.9999997615814209,163
445,121.37335968017578,258.153076171875,165.5724639892578,344.564697265625,89,0.9999997615814209,164
446,195.716064453125,270.6260070800781,266.29608154296875,367.7856750488281,10,0.9999997615814209,164
447,195.22976684570312,228.29638671875,298.160400390625,279.15521240234375,10,0.9999997615814209,164
448,102.32447814941406,335.0485534667969,146.40797424316406,379.4176025390625,70,0.9999997615814209,164
449,157.00511169433594,247.2744598388672,199.90235900878906,337.56024169921875,89,0.9999990463256836,164
450,173.64756774902344,331.0111083984375,263.67022705078125,416.52545166015625,89,1.0,165
451,229.47808837890625,301.3997497558594,331.7322692871094,415.8245544433594,10,1.0,165
452,103.63231658935547,272.9198913574219,166.89768981933594,321.03680419921875,73,0.9999998807907104,165
453,161.5342559814453,251.76036071777344,257.98150634765625,330.2641906738281,89,0.9999997615814209,165
454,121.8889389038086,334.9421691894531,195.89889526367188,456.59503173828125,10,0.9999996423721313,165
455,166.65696716308594,209.7407989501953,255.28176879882812,365.1258239746094,104,0.9999998807907104,166
456,248.2099151611328,258.20306396484375,339.4788818359375,332.9580993652344,8,0.9999995231628418,166
457,220.7095947265625,151.07843017578125,347.4090270996094,254.7752227783203,10,1.0,167
458,151.61050415039062,235.99644470214844,221.8520050048828,298.90155029296875,64,0.9999998807907104,167
