id,xmin,ymin,xmax,ymax,label,image_name
1521,237.9199981689453,281.44000244140625,300.9599914550781,367.0400085449219,79,534
1522,168.8000030517578,325.760009765625,311.0400085449219,394.0799865722656,87,535
1523,103.83999633789062,391.0400085449219,184.9600067138672,507.67999267578125,26,536
1524,180.63999938964844,385.44000244140625,238.8800048828125,506.3999938964844,26,536
1525,106.72000122070312,341.2799987792969,202.0800018310547,382.55999755859375,87,536
1526,207.67999267578125,345.6000061035156,250.39999389648438,384.0,74,536
1527,132.32000732421875,378.239990234375,177.75999450683594,409.6000061035156,74,536
1528,176.32000732421875,365.44000244140625,214.72000122070312,406.7200012207031,74,536
1529,150.72000122070312,399.67999267578125,196.16000366210938,448.0,70,536
1530,137.9199981689453,278.7200012207031,194.8800048828125,381.1199951171875,26,537
1531,179.1999969482422,332.79998779296875,275.8399963378906,406.7200012207031,26,537
1532,207.59689331054688,347.5968933105469,258.4496154785156,395.19378662109375,28,538
1533,231.93798828125,306.2015380859375,280.155029296875,351.4728698730469,28,538
1534,266.8254089355469,404.6031799316406,354.4444580078125,512.8571166992188,43,539
1535,143.8095245361328,369.20635986328125,219.6825408935547,475.5555419921875,21,539
1536,121.79930877685547,465.0519104003906,236.539794921875,530.6574096679688,89,540
1537,241.79930114746094,298.5467224121094,367.33563232421875,383.80621337890625,61,540
1538,104.08304595947266,346.8511962890625,150.86505126953125,389.7577819824219,7,540
1539,69.61937713623047,297.5778503417969,204.15225219726562,355.29412841796875,61,540
1540,255.64013671875,351.69549560546875,299.100341796875,398.61590576171875,7,540
1541,202.53968811035156,424.1269836425781,268.5714416503906,485.23809814453125,70,541
1542,152.22222900390625,240.1587371826172,211.26983642578125,294.28570556640625,97,542
1543,336.3492126464844,383.80950927734375,383.6507873535156,451.74603271484375,97,542
1544,235.07936096191406,270.6349182128906,304.9206237792969,340.4761962890625,97,543
1545,281.26983642578125,326.6666564941406,347.9364929199219,408.8888854980469,97,543
1546,262.5396728515625,462.5396728515625,313.80950927734375,520.6349487304688,70,543
1547,238.29457092285156,313.17828369140625,290.5426330566406,365.2713317871094,45,544
1548,296.0,395.5199890136719,382.7200012207031,437.760009765625,24,545
1549,248.8000030517578,413.2799987792969,292.1600036621094,486.0799865722656,99,545
1550,281.2799987792969,456.32000732421875,352.79998779296875,495.67999267578125,99,545
1551,290.0799865722656,431.5199890136719,378.7200012207031,465.9200134277344,24,545
1552,166.0800018310547,425.1199951171875,249.27999877929688,521.5999755859375,8,546
1553,225.6953582763672,428.78411865234375,329.0066223144531,485.955322265625,10,547
1554,108.0794677734375,339.8511047363281,185.96026611328125,406.5508728027344,91,547
1555,195.49668884277344,209.62779235839844,278.14569091796875,289.0322570800781,10,547
1556,238.4105987548828,320.7940368652344,281.3244934082031,422.4317626953125,10,547
1557,147.8145751953125,382.7295227050781,241.5894012451172,438.3126525878906,10,548
1558,46.092716217041016,298.560791015625,119.2052993774414,362.0843811035156,91,548
1559,371.9205322265625,403.37469482421875,413.2450256347656,435.136474609375,76,548
1560,187.54966735839844,304.91314697265625,274.9668884277344,374.7890930175781,10,548
1561,127.1523208618164,182.63027954101562,206.6225128173828,258.8585510253906,10,548
1562,324.2384033203125,416.07940673828125,356.0264892578125,458.95782470703125,76,548
1563,300.3973388671875,312.8536071777344,341.72186279296875,347.79156494140625,76,548
1564,274.9668884277344,238.21339416503906,313.1125793457031,269.9751892089844,76,548
1565,111.9047622680664,210.63491821289062,173.015869140625,319.8412780761719,19,549
1566,319.6825256347656,171.26983642578125,373.80950927734375,267.77777099609375,19,549
1567,202.53968811035156,287.30157470703125,304.9206237792969,355.23809814453125,91,549
1568,154.60317993164062,314.1269836425781,276.6666564941406,385.0793762207031,56,550
1569,206.24000549316406,301.44000244140625,268.79998779296875,420.9599914550781,89,551
1570,261.760009765625,284.4800109863281,354.239990234375,431.0400085449219,43,551
1571,268.79998779296875,423.8399963378906,335.67999267578125,487.8399963378906,73,551
1572,187.67999267578125,418.0799865722656,265.9200134277344,540.3200073242188,89,551
1573,140.8000030517578,256.0,216.16000366210938,308.6400146484375,73,551
1574,176.32000732421875,163.52000427246094,324.1600036621094,241.75999450683594,43,551
1575,90.08000183105469,302.8800048828125,202.39999389648438,469.2799987792969,104,551
1576,140.8000030517578,314.239990234375,196.32000732421875,430.8800048828125,89,552
1577,240.32000732421875,244.63999938964844,335.67999267578125,395.3599853515625,104,552
1578,166.8800048828125,406.7200012207031,300.6400146484375,483.5199890136719,43,552
1579,142.72000122070312,240.32000732421875,284.9599914550781,318.55999755859375,43,552
1580,125.5999984741211,139.36000061035156,220.9600067138672,240.32000732421875,89,552
1581,63.5761604309082,252.50621032714844,141.4569549560547,344.6153869628906,10,553
1582,217.7483367919922,241.3895721435547,317.88079833984375,290.620361328125,10,553
1583,195.49668884277344,322.38214111328125,270.19866943359375,392.258056640625,90,553
1584,82.94573974609375,242.17054748535156,158.91473388671875,309.9224853515625,51,554
1585,188.21705627441406,277.6744079589844,263.10076904296875,350.5426330566406,51,554
1586,117.36434173583984,365.2713317871094,242.32557678222656,427.2868347167969,99,554
1587,136.5,224.5,298.5,358.0,91,555
1588,134.8800048828125,386.8800048828125,228.47999572753906,499.20001220703125,91,556
1589,228.47999572753906,390.8800048828125,306.239990234375,448.9599914550781,75,556
1590,212.63999938964844,117.12000274658203,321.9200134277344,243.1999969482422,43,556
1591,109.27999877929688,155.52000427246094,226.39999389648438,287.5199890136719,43,556
1592,163.52000427246094,293.44000244140625,228.47999572753906,367.3599853515625,75,556
1593,148.9600067138672,292.1600036621094,204.16000366210938,396.4800109863281,91,557
1594,193.27999877929688,304.9599914550781,252.32000732421875,438.7200012207031,43,557
1595,240.47999572753906,350.0799865722656,316.32000732421875,472.9599914550781,43,557
1596,207.67999267578125,202.8800048828125,277.6000061035156,259.0400085449219,75,558
1597,168.32000732421875,245.1199951171875,313.1199951171875,304.1600036621094,43,558
1598,350.55999755859375,258.8800048828125,430.239990234375,409.6000061035156,43,558
1599,141.1199951171875,310.7200012207031,241.60000610351562,407.0400085449219,91,558
1600,91.5873031616211,154.60317993164062,269.8412780761719,236.34921264648438,10,559
1601,276.6666564941406,356.5079345703125,397.77777099609375,499.20635986328125,97,559
1602,58.095237731933594,396.8254089355469,174.2857208251953,518.888916015625,36,559
1603,178.5,336.0,222.0,384.0,14,560
1604,138.0,281.5,227.5,378.0,8,561
1605,143.0,187.5,194.0,240.0,46,561
1606,86.19047546386719,213.65078735351562,250.63491821289062,341.5873107910156,10,562
1607,191.58729553222656,167.46031188964844,334.28570556640625,331.9047546386719,10,562
1608,65.55555725097656,285.5555419921875,264.4444580078125,426.3492126464844,104,562
1609,329.6825256347656,75.3968276977539,473.4920654296875,197.46031188964844,91,562
1610,149.60000610351562,223.52000427246094,215.52000427246094,279.67999267578125,36,563
1611,124.0,275.67999267578125,221.44000244140625,345.6000061035156,87,563
1612,243.41085815429688,234.26356506347656,295.6589050292969,288.3721008300781,40,564
1613,290.6976623535156,191.00775146484375,381.24029541015625,310.0775146484375,10,564
1614,49.45736312866211,230.38760375976562,124.3410873413086,352.4031066894531,10,564
1615,227.1875,379.6875,297.1875,446.5625,77,565
1616,297.1875,370.9375,371.875,441.875,77,565
1617,246.875,245.9375,322.8125,371.875,91,565
1618,309.6875,240.0,390.3125,370.9375,91,565
1619,111.875,334.6875,253.75,468.4375,19,565
1620,207.5,164.375,312.8125,310.0,19,565
1621,70.625,293.125,218.4375,367.8125,21,565
1622,180.9375,117.1875,277.5,255.9375,21,565
1623,199.8412628173828,377.1428527832031,290.4761962890625,506.19049072265625,17,566
1624,86.34920501708984,312.8571472167969,213.3333282470703,403.3333435058594,91,566
1625,175.1999969482422,327.8399963378906,281.6000061035156,435.20001220703125,38,567
1626,159.52000427246094,368.32000732421875,206.72000122070312,437.2799987792969,38,568
1627,222.72000122070312,292.6400146484375,288.6400146484375,375.5199890136719,10,569
1628,147.36000061035156,375.20001220703125,238.39999389648438,434.55999755859375,10,569
1629,137.9199981689453,333.6000061035156,249.27999877929688,375.5199890136719,104,569
1630,92.16000366210938,348.4800109863281,171.36000061035156,402.8800048828125,99,569
1631,138.39999389648438,293.2799987792969,217.27999877929688,334.55999755859375,99,569
1632,154.60317993164062,305.23809814453125,298.4126892089844,376.19049072265625,24,570
1633,101.42857360839844,245.23809814453125,222.53968811035156,361.4285583496094,24,570
1634,117.14286041259766,207.77777099609375,191.90475463867188,274.76190185546875,64,570
1635,210.7936553955078,245.23809814453125,285.5555419921875,317.1428527832031,64,570
1636,180.7936553955078,236.1904754638672,252.6984100341797,309.047607421875,51,571
1637,331.4285583496094,310.952392578125,405.23809814453125,382.8571472167969,51,571
1638,236.984130859375,420.0,379.6825256347656,539.3650512695312,19,571
1639,170.95237731933594,343.1745910644531,297.9364929199219,461.26983642578125,19,571
1640,183.4920654296875,372.69842529296875,234.76190185546875,472.22222900390625,24,572
1641,160.63491821289062,446.5079345703125,203.3333282470703,536.03173828125,89,572
1642,45.439998626708984,341.2799987792969,122.23999786376953,470.7200012207031,2,573
1643,209.1199951171875,275.8399963378906,292.9599914550781,395.3599853515625,2,573
1644,112.31999969482422,337.1199951171875,203.36000061035156,472.1600036621094,26,573
1645,160.63999938964844,264.4800109863281,251.67999267578125,389.6000061035156,26,573
1646,243.1999969482422,349.9200134277344,314.239990234375,426.7200012207031,64,573
1647,134.72000122070312,264.4800109863281,200.9600067138672,324.9599914550781,64,573
1648,255.50387573242188,162.48062133789062,378.6046447753906,249.1472930908203,10,574
1649,246.6666717529297,238.29457092285156,392.4031066894531,389.9224853515625,106,574
1650,125.5813980102539,315.03875732421875,226.0465087890625,389.9224853515625,99,574
1651,194.26356506347656,278.91473388671875,293.7984619140625,349.9224853515625,8,575
1652,231.3178253173828,268.99224853515625,283.8759765625,382.6356506347656,8,576
1653,130.8800048828125,356.9599914550781,256.0,412.4800109863281,43,577
1654,246.0800018310547,290.0799865722656,311.5199890136719,381.1199951171875,91,577
1655,122.23999786376953,285.9200134277344,216.16000366210938,337.1199951171875,91,577
1656,143.67999267578125,317.1199951171875,260.32000732421875,369.760009765625,43,577
1657,98.08000183105469,398.239990234375,241.75999450683594,489.2799987792969,43,578
1658,106.72000122070312,288.6400146484375,226.55999755859375,398.0799865722656,43,578
1659,204.47999572753906,330.239990234375,315.0400085449219,381.9200134277344,91,578
1660,223.4920654296875,376.19049072265625,307.1428527832031,510.1587219238281,99,579
1661,146.6666717529297,388.8888854980469,221.42857360839844,515.8729858398438,99,579
1662,190.95237731933594,315.0793762207031,300.3174743652344,382.0635070800781,99,580
1663,198.60464477539062,277.5193786621094,278.2945861816406,350.3876037597656,54,581
1664,163.10076904296875,285.4263610839844,269.4573669433594,351.3178405761719,15,582
1665,356.1290283203125,358.73370361328125,415.682373046875,414.74859619140625,51,583
1666,142.92803955078125,253.85475158691406,198.90818786621094,309.8696594238281,51,583
1667,95.28536224365234,376.6108093261719,196.52606201171875,451.6946105957031,10,583
1668,216.77420043945312,342.0484313964844,313.2506103515625,423.09124755859375,10,583
1669,163.70860290527344,366.8486328125,252.71522521972656,451.0173645019531,10,584
1670,206.6225128173828,260.4466552734375,294.03973388671875,338.2630310058594,10,584
1671,111.2582778930664,223.92059326171875,170.06622314453125,281.091796875,64,584
1672,93.77483367919922,443.0769348144531,155.7615966796875,501.83624267578125,64,584
1673,120.80000305175781,323.67999267578125,189.75999450683594,492.0,105,585
1674,181.75999450683594,381.760009765625,275.67999267578125,521.5999755859375,99,585
1675,153.3333282470703,164.6666717529297,216.0,227.3333282470703,64,586
1676,134.6666717529297,220.6666717529297,201.3333282470703,284.0,64,586
1677,236.0,178.0,276.6666564941406,260.6666564941406,8,586
1678,176.0,250.0,240.6666717529297,324.6666564941406,8,586
1679,272.0,167.3333282470703,374.6666564941406,314.0,104,586
1680,112.0,361.1199951171875,152.47999572753906,446.55999755859375,10,587
1681,161.60000610351562,321.2799987792969,199.1999969482422,361.6000061035156,64,587
1682,174.8800048828125,352.1600036621094,208.9600067138672,433.44000244140625,10,587
1683,147.36000061035156,359.20001220703125,181.44000244140625,428.1600036621094,99,587
1684,209.44000244140625,364.9599914550781,246.8800048828125,402.3999938964844,64,587
1685,271.16278076171875,289.4573669433594,326.3565979003906,384.031005859375,2,588
1686,195.81394958496094,260.3100891113281,256.4341125488281,351.4728698730469,2,588
1687,181.70542907714844,178.29457092285156,266.3565979003906,264.031005859375,43,588
1688,162.0155029296875,291.93798828125,233.79844665527344,395.81396484375,43,588
1689,121.33333587646484,364.0,236.6666717529297,436.6666564941406,82,589
1690,249.3333282470703,334.0,292.0,398.6666564941406,29,589
1691,159.3333282470703,290.6666564941406,210.6666717529297,340.6666564941406,59,589
1692,186.03175354003906,299.3650817871094,295.3968200683594,342.69842529296875,19,590
1693,248.09524536132812,345.5555419921875,340.6349182128906,426.3492126464844,19,590
1694,243.1746063232422,221.58729553222656,324.9206237792969,299.3650817871094,2,590
1695,339.6825256347656,321.9047546386719,436.19049072265625,399.6825256347656,2,590
1696,152.6984100341797,248.09524536132812,219.6825408935547,334.76190185546875,91,590
1697,180.4761962890625,262.5396728515625,256.6666564941406,344.9206237792969,91,591
1698,313.6507873535156,365.71429443359375,360.79364013671875,485.8730163574219,19,591
1699,283.6507873535156,337.77777099609375,327.9364929199219,453.96826171875,19,591
1700,203.8095245361328,419.5238037109375,310.1587219238281,520.952392578125,2,591
1701,244.12698364257812,340.6349182128906,288.4126892089844,431.1111145019531,2,591
1702,231.11111450195312,247.46031188964844,273.80950927734375,320.0,72,592
1703,273.6507873535156,237.46031188964844,323.4920654296875,312.8571472167969,72,592
1704,209.6825408935547,226.6666717529297,296.5079345703125,294.9206237792969,72,593
1705,210.6976776123047,283.5658874511719,273.6434020996094,345.5813903808594,41,594
1706,190.0775146484375,358.4496154785156,273.7984619140625,446.0465087890625,54,594
1707,124.031005859375,448.06201171875,209.76744079589844,538.6046752929688,54,594
1708,64.031005859375,422.3255920410156,157.51937866210938,518.7597045898438,54,595
1709,119.20635223388672,361.4285583496094,255.07936096191406,434.28570556640625,104,596
1710,127.93650817871094,299.3650817871094,238.25396728515625,369.20635986328125,26,596
1711,143.8095245361328,467.6190490722656,200.95237731933594,518.888916015625,73,596
1712,160.4761962890625,266.8254089355469,218.57142639160156,329.8412780761719,78,597
1713,268.8888854980469,283.4920654296875,337.77777099609375,369.20635986328125,79,597
1714,196.984130859375,367.30157470703125,248.25396728515625,422.3809509277344,78,598
1715,126.03174591064453,264.9206237792969,243.1746063232422,395.8730163574219,91,599
1716,250.1587371826172,313.1745910644531,420.4761962890625,384.1269836425781,19,599
1717,145.7142791748047,386.984130859375,364.28570556640625,487.4603271484375,104,599
1718,241.1199951171875,271.67999267578125,292.32000732421875,317.1199951171875,7,600
1719,138.72000122070312,219.0399932861328,216.9600067138672,344.1600036621094,89,600
1720,177.1199951171875,317.1199951171875,289.44000244140625,403.8399963378906,89,600
1721,225.44000244140625,211.83999633789062,276.6400146484375,261.6000061035156,7,600
1722,151.52000427246094,435.20001220703125,293.760009765625,517.760009765625,43,600
1723,148.63999938964844,388.32000732421875,296.4800109863281,470.8800048828125,43,600
1724,177.75999450683594,203.36000061035156,292.9599914550781,375.5199890136719,26,601
1725,109.44000244140625,385.44000244140625,287.20001220703125,496.32000732421875,2,601
1726,51.20000076293945,237.44000244140625,140.8000030517578,442.239990234375,26,601
1727,123.68000030517578,196.32000732421875,226.0800018310547,359.8399963378906,2,601
1728,36.959999084472656,422.3999938964844,116.63999938964844,497.760009765625,74,601
1729,116.63999938964844,344.1600036621094,177.75999450683594,423.8399963378906,74,601
1730,113.76000213623047,237.44000244140625,164.9600067138672,309.9200134277344,74,601
1731,169.27999877929688,365.44000244140625,240.32000732421875,420.9599914550781,74,601
1732,116.16000366210938,365.44000244140625,193.75999450683594,458.0799865722656,91,602
1733,158.8800048828125,321.44000244140625,203.0399932861328,361.2799987792969,7,602
1734,195.83999633789062,321.9200134277344,320.9599914550781,371.67999267578125,43,602
1735,201.44000244140625,370.239990234375,298.0799865722656,429.9200134277344,91,602
1736,242.0800018310547,416.79998779296875,363.5199890136719,483.0400085449219,43,602
1737,293.9200134277344,382.0799865722656,335.20001220703125,426.239990234375,7,602
1738,107.36000061035156,317.1199951171875,165.44000244140625,436.32000732421875,52,603
1739,142.72000122070312,335.67999267578125,245.1199951171875,439.0400085449219,52,603
1740,205.75999450683594,276.6400146484375,252.0,357.44000244140625,8,604
1741,141.75999450683594,328.79998779296875,256.0,452.79998779296875,52,604
1742,239.1999969482422,278.7200012207031,303.20001220703125,432.79998779296875,52,604
1743,158.60464477539062,300.3100891113281,210.8527069091797,373.17828369140625,29,605
1744,79.84496307373047,340.6201477050781,148.8372039794922,502.1705322265625,43,605
1745,225.42636108398438,320.0,274.2635803222656,404.6511535644531,29,605
1746,314.1085205078125,393.7984619140625,442.1705322265625,473.6434020996094,91,605
1747,175.3488311767578,419.3798522949219,343.7209167480469,521.7054443359375,43,605
1748,322.6490173339844,362.0843811035156,413.2450256347656,451.0173645019531,2,606
1749,284.5033264160156,134.9875946044922,379.8675537109375,211.21588134765625,2,606
1750,341.72186279296875,177.8660125732422,460.9271545410156,228.6848602294922,10,606
1751,1.5894039869308472,215.9801483154297,60.3973503112793,336.6749267578125,10,606
1752,243.17880249023438,254.09429931640625,305.1655578613281,354.1439208984375,89,606
1753,117.61589050292969,144.51612854003906,217.7483367919922,193.7469024658203,89,606
1754,199.36508178710938,268.25396728515625,249.5238037109375,316.5079345703125,5,607
1755,216.1904754638672,318.5714416503906,275.23809814453125,382.5396728515625,33,607
1756,140.8000030517578,299.3599853515625,220.47999572753906,380.1600036621094,15,608
1757,218.55999755859375,273.760009765625,299.3599853515625,346.55999755859375,79,609
1758,210.72000122070312,335.67999267578125,270.7200012207031,380.0,41,609
1759,317.9844970703125,247.1317901611328,440.6201477050781,359.3798522949219,2,610
1760,131.00775146484375,359.3798522949219,276.7441711425781,437.5193786621094,2,610
1761,79.84496307373047,284.4961242675781,227.59689331054688,379.844970703125,2,611
1762,228.37208557128906,271.782958984375,355.6589050292969,394.88372802734375,2,611
1763,185.7142791748047,356.19049072265625,293.015869140625,499.8412780761719,19,612
1764,126.66666412353516,306.984130859375,244.76190185546875,472.22222900390625,104,612
1765,60.79365158081055,335.5555419921875,127.77777862548828,505.71429443359375,19,612
1766,151.26983642578125,226.34921264648438,205.39682006835938,279.5238037109375,59,612
1767,236.984130859375,197.77777099609375,294.1269836425781,252.85714721679688,59,612
1768,67.61904907226562,320.79364013671875,126.66666412353516,377.9364929199219,73,613
1769,198.57142639160156,303.015869140625,257.6190490722656,348.25396728515625,73,613
1770,250.7936553955078,269.6825256347656,297.1428527832031,312.0635070800781,59,613
1771,190.63491821289062,269.6825256347656,233.015869140625,310.0,59,613
1772,328.5714416503906,299.20635986328125,415.23809814453125,413.3333435058594,19,613
1773,194.60317993164062,173.1746063232422,316.6666564941406,239.04762268066406,104,613
1774,221.26983642578125,112.22222137451172,312.8571472167969,174.2857208251953,19,613
1775,183.4920654296875,253.1746063232422,295.8730163574219,351.26983642578125,1,614
1776,204.76190185546875,247.46031188964844,263.015869140625,368.4126892089844,1,615
1777,200.4761962890625,270.1587219238281,275.8730163574219,382.5396728515625,1,616
1778,214.0,369.3333435058594,276.6666564941406,471.3333435058594,101,617
1779,142.6666717529297,369.3333435058594,236.6666717529297,458.6666564941406,26,617
1780,154.0,338.0,199.3333282470703,384.6666564941406,59,617
1781,308.3443603515625,433.54840087890625,413.2450256347656,532.0099487304688,10,618
1782,238.4105987548828,433.54840087890625,287.68212890625,473.2506103515625,74,618
1783,34.966888427734375,392.258056640625,130.3311309814453,473.2506103515625,10,618
1784,270.19866943359375,300.1488952636719,324.2384033203125,403.37469482421875,91,618
1785,138.2781524658203,336.6749267578125,240.0,395.4342346191406,91,618
1786,125.56291198730469,235.03721618652344,178.01324462890625,279.50372314453125,74,618
1787,139.8675537109375,279.50372314453125,246.3576202392578,365.26055908203125,10,619
1788,219.33775329589844,382.7295227050781,324.2384033203125,481.1910705566406,10,619
1789,176.8858184814453,248.30450439453125,250.65744018554688,322.21453857421875,64,620
1790,155.1557159423828,447.33563232421875,228.92733764648438,528.1660766601562,64,620
1791,139.51556396484375,281.79931640625,193.6332244873047,359.58477783203125,29,620
1792,117.12000274658203,311.20001220703125,182.0800018310547,382.0799865722656,8,621
1793,127.04000091552734,333.760009765625,210.72000122070312,420.4800109863281,89,621
1794,162.39999389648438,338.7200012207031,253.9199981689453,448.0,24,621
1795,108.3720932006836,412.5581359863281,194.1085205078125,543.56591796875,10,622
1796,331.782958984375,283.5658874511719,411.4728698730469,361.3953552246094,64,622
1797,146.6666717529297,393.7984619140625,242.17054748535156,511.93798828125,10,622
1798,88.68216705322266,231.3178253173828,154.7286834716797,349.4573669433594,91,622
1799,235.3488311767578,272.7131652832031,306.2015380859375,345.5813903808594,64,622
1800,104.0,461.1199951171875,141.9199981689453,555.52001953125,10,623
1801,140.8000030517578,418.3999938964844,224.47999572753906,458.7200012207031,10,623
1802,176.0,471.20001220703125,200.32000732421875,518.8800048828125,29,623
1803,138.8800048828125,457.9200134277344,178.39999389648438,538.8800048828125,99,623
1804,173.9199981689453,455.5199890136719,217.9199981689453,474.7200012207031,29,623
1805,243.1746063232422,385.3968200683594,320.0,490.6349182128906,26,624
1806,216.1904754638672,351.26983642578125,322.8571472167969,395.3968200683594,26,624
1807,196.1904754638672,435.23809814453125,253.015869140625,529.047607421875,91,624
1808,177.77777099609375,253.1746063232422,233.1746063232422,305.8730163574219,51,624
1809,189.2063446044922,290.1587219238281,236.6666717529297,341.9047546386719,64,624
1810,153.65078735351562,450.79364013671875,202.06349182128906,510.4761962890625,64,624
1811,226.1904754638672,391.1111145019531,273.015869140625,438.0952453613281,51,624
1812,255.07936096191406,246.1904754638672,330.952392578125,312.22222900390625,79,625
1813,266.8254089355469,309.20635986328125,328.4126892089844,361.4285583496094,37,625
1814,175.23809814453125,307.1428527832031,205.7142791748047,375.0793762207031,37,625
1815,197.61904907226562,428.0952453613281,325.5555419921875,512.0634765625,10,626
1816,129.36508178710938,321.4285583496094,263.015869140625,375.3968200683594,10,626
1817,203.3333282470703,352.69842529296875,308.5714416503906,436.6666564941406,89,626
1818,95.23809814453125,368.4126892089844,163.4920654296875,435.23809814453125,64,626
1819,113.80952453613281,433.80950927734375,183.4920654296875,503.4920654296875,64,626
1820,226.51162719726562,357.3643493652344,271.3178405761719,402.1705322265625,39,627
1821,236.27906799316406,543.56591796875,284.4961242675781,595.81396484375,39,627
1822,82.55999755859375,283.0400085449219,196.32000732421875,372.6400146484375,26,628
1823,75.36000061035156,332.79998779296875,200.47999572753906,423.8399963378906,26,628
1824,145.1199951171875,365.44000244140625,223.36000061035156,435.8399963378906,67,628
1825,169.27999877929688,311.5199890136719,246.0800018310547,372.6400146484375,48,628
1826,227.0399932861328,308.6400146484375,300.9599914550781,345.760009765625,67,628
1827,274.0799865722656,388.32000732421875,342.239990234375,452.32000732421875,67,628
1828,204.32000732421875,402.55999755859375,280.4800109863281,466.0799865722656,67,628
1829,232.8000030517578,351.3599853515625,299.0400085449219,404.79998779296875,67,628
1830,214.6666717529297,328.6666564941406,311.3333435058594,431.3333435058594,104,629
1831,165.3333282470703,356.6666564941406,231.3333282470703,466.0,26,629
1832,212.0,326.6666564941406,256.0,370.6666564941406,59,629
1833,218.09524536132812,246.1904754638672,350.952392578125,347.6190490722656,99,630
1834,64.44444274902344,167.46031188964844,218.09524536132812,244.2857208251953,10,630
1835,202.38095092773438,297.30157470703125,272.22222900390625,388.8888854980469,71,630
1836,237.3015899658203,320.952392578125,339.6825256347656,480.4761962890625,26,631
1837,66.98412322998047,371.26983642578125,192.06349182128906,470.79364013671875,60,631
1838,186.8253936767578,169.2063446044922,269.5238037109375,250.95237731933594,51,632
1839,133.65078735351562,470.3174743652344,227.14285278320312,570.6349487304688,51,632
1840,222.22222900390625,308.73016357421875,319.6825256347656,480.0,43,632
1841,163.1746063232422,260.6349182128906,275.3968200683594,425.8730163574219,43,632
1842,278.25396728515625,175.23809814453125,347.1428527832031,234.2857208251953,29,633
1843,211.26983642578125,233.3333282470703,361.9047546386719,322.8571472167969,10,633
1844,171.90475463867188,76.82539367675781,265.3968200683594,232.38095092773438,10,633
1845,224.60317993164062,44.28571319580078,310.6349182128906,183.015869140625,91,633
1846,193.65078735351562,232.38095092773438,270.3174743652344,290.4761962890625,29,633
1847,216.58914184570312,202.7906951904297,332.7131652832031,334.7286682128906,10,634
1848,188.06201171875,353.4883728027344,249.1472930908203,416.4341125488281,63,634
1849,119.84127044677734,211.58729553222656,258.73016357421875,290.3174743652344,61,635
1850,158.25396728515625,274.6031799316406,297.1428527832031,350.3174743652344,61,635
1851,198.57142639160156,394.6031799316406,253.65078735351562,467.4603271484375,29,635
1852,175.5,299.5,242.5,409.0,10,636
1853,237.5,304.0,294.5,409.5,10,636
1854,195.0,464.0,243.0,517.0,46,637
1855,281.5,363.5,356.5,516.0,10,637
1856,74.0,414.5,210.0,489.5,10,637
1857,140.7936553955078,287.4603271484375,240.3174591064453,407.6190490722656,56,638
1858,94.6031723022461,287.4603271484375,168.41270446777344,416.5079345703125,56,639
1859,190.95237731933594,280.6349182128906,263.80950927734375,398.73016357421875,89,639
1860,242.22222900390625,267.77777099609375,323.96826171875,371.1111145019531,89,639
1861,244.12698364257812,310.1587219238281,329.8412780761719,424.4444580078125,19,640
1862,171.26983642578125,260.0,235.23809814453125,351.5873107910156,89,640
1863,334.76190185546875,266.8254089355469,404.6031799316406,378.0952453613281,19,640
1864,207.77777099609375,253.96824645996094,253.015869140625,296.3492126464844,59,640
1865,373.1745910644531,268.73016357421875,423.3333435058594,312.0635070800781,73,640
1866,138.88888549804688,305.23809814453125,189.04762268066406,354.4444580078125,59,640
1867,249.04762268066406,266.8254089355469,302.22222900390625,307.1428527832031,73,640
1868,133.96824645996094,404.6031799316406,270.79364013671875,539.5238037109375,19,641
1869,159.5238037109375,280.6349182128906,223.4920654296875,346.6666564941406,59,641
1870,263.80950927734375,370.1587219238281,396.6666564941406,493.1745910644531,19,641
1871,204.76190185546875,365.23809814453125,323.96826171875,454.76190185546875,89,641
1872,83.65079498291016,271.74603271484375,144.76190185546875,325.8730163574219,59,641
